Team,Name,Salary
coyotes,"Ekman-Larsson, Oliver","$8,250,000"
coyotes,"Kessel, Phil","$6,800,000"
coyotes,"Stepan, Derek","$6,500,000"
coyotes,"Schmaltz, Nick","$5,850,000"
coyotes,"Goligoski, Alex","$5,475,000"
coyotes,"Hossa, Marián","$5,275,000"
coyotes,"Hjalmarsson, Niklas","$5,000,000"
coyotes,"Söderberg, Carl","$4,750,000"
coyotes,"Chychrun, Jakob","$4,600,000"
coyotes,"Dvorak, Christian","$4,450,000"
coyotes,"Raanta, Antti","$4,250,000"
coyotes,"Demers, Jason","$3,937,500"
coyotes,"Grabner, Michael","$3,350,000"
coyotes,"Kuemper, Darcy","$1,850,000"
coyotes,"Hall, Taylor","$3,000,000"
coyotes,"Crouse, Lawson","$1,533,333"
coyotes,"Hinostroza, Vinnie","$1,500,000"
coyotes,"Oesterle, Jordan","$1,400,000"
coyotes,"Richardson, Brad","$1,250,000"
coyotes,"Keller, Clayton","$885,833"
coyotes,"Lyubushkin, Ilya","$874,125"
coyotes,"Fischer, Christian","$821,666"
coyotes,"Garland, Conor","$775,000"
coyotes,"Hayton, Barrett","$894,167"
coyotes,"Ness, Aaron","$725,000"
coyotes,"Hill, Adin","$708,750"
coyotes,"Comrie, Eric","$700,000"
coyotes,"Capobianco, Kyle","$745,000"
coyotes,"Chaput, Michael","$675,000"
coyotes,"Prosvetov, Ivan","$809,167"
coyotes,"Russo, Robbie","$700,000"
coyotes,"Gross, Jordan","$925,000"
coyotes,"Burke, Brayden","$925,000"
coyotes,"Bunting, Michael","$737,500"
coyotes,"Speers, Blake","$728,333"
coyotes,"Källgren, Erik","$817,500"
coyotes,"Mayo, Dysin","$715,000"
coyotes,"Bennett, Beau","$725,000"
coyotes,"Dineen, Cam","$745,000"
coyotes,"Miele, Andy","$725,000"
coyotes,"Madsen, Merrick","$767,500"
coyotes,"Hännikäinen, Markus","$750,000"
coyotes,"Smereck, Jalen","$686,667"
coyotes,"Pederson, Lane","$690,000"
coyotes,"Schnarr, Nathan","$786,667"
coyotes,"Fiore, Giovanni","$701,667"
coyotes,"Fasching, Hudson","$737,500"
coyotes,"Birks, Dane","$755,000"
coyotes,"Bahl, Kevin","$817,500"
coyotes,"Jeník, Jan","$817,500"
coyotes,"Merkley, Nick","$863,333"
coyotes,"Söderström, Victor","$925,000"
coyotes,"Saarijärvi, Vili","$697,500"
coyotes,"Steenbergen, Tyler","$770,833"
goldenknights,"Stone, Mark","$9,500,000"
goldenknights,"Fleury, Marc-André","$7,000,000"
goldenknights,"Pacioretty, Max","$7,000,000"
goldenknights,"Stastny, Paul","$6,500,000"
goldenknights,"Schmidt, Nate","$5,950,000"
goldenknights,"Karlsson, William","$5,900,000"
goldenknights,"Theodore, Shea","$5,200,000"
goldenknights,"Smith, Reilly","$5,000,000"
goldenknights,"Marchessault, Jonathan","$5,000,000"
goldenknights,"Tuch, Alex","$4,750,000"
goldenknights,"Eakin, Cody","$3,850,000"
goldenknights,"Reaves, Ryan","$2,775,000"
goldenknights,"McNabb, Brayden","$2,500,000"
goldenknights,"Holden, Nick","$2,200,000"
goldenknights,"Merrill, Jon","$1,375,000"
goldenknights,"Nosek, Tomas","$1,000,000"
goldenknights,"Martinez, Alec","$4,000,000"
goldenknights,"Carrier, William","$725,000"
goldenknights,"Engelland, Deryk","$700,000"
goldenknights,"Stephenson, Chandler","$1,050,000"
goldenknights,"Subban, Malcolm","$850,000"
goldenknights,"Roy, Nicolas","$720,000"
goldenknights,"Lehner, Robin","$1,400,000"
goldenknights,"Whitecloud, Zach","$925,000"
goldenknights,"Cousins, Nick","$1,000,000"
goldenknights,"Glass, Cody","$863,333"
goldenknights,"Hague, Nicolas","$791,667"
goldenknights,"Pirri, Brandon","$775,000"
goldenknights,"Zykov, Valentin","$675,000"
goldenknights,"Kolesar, Keegan","$702,500"
goldenknights,"Bischoff, Jake","$716,667"
goldenknights,"Schuldt, Jimmy","$850,000"
goldenknights,"Dansk, Oscar","$675,000"
goldenknights,"Sparks, Garret","$750,000"
goldenknights,"Quinney, Gage","$715,000"
goldenknights,"Brown, Patrick","$700,000"
goldenknights,"McKenzie, Curtis","$750,000"
goldenknights,"Lernout, Brett","$700,000"
goldenknights,"Duke, Reid","$770,000"
goldenknights,"Goulbourne, Tyrell","$700,000"
goldenknights,"Elvenes, Lucas","$776,667"
goldenknights,"Leschyshyn, Jake","$778,333"
goldenknights,"Coghlan, Dylan","$715,556"
goldenknights,"Jones, Benjamin","$760,000"
goldenknights,"Megna, Jaycob","$700,000"
goldenknights,"Ferguson, Dylan","$733,333"
goldenknights,"Cotter, Paul","$770,000"
goldenknights,"Krebs, Peyton","$925,000"
goldenknights,"Korczak, Kaedan","$809,167"
goldenknights,"Røndbjerg, Jonas","$806,667"
goldenknights,"Kallionkieli, Marcus","$795,833"
goldenknights,"Pachal, Brayden","$765,000"
goldenknights,"Whitecloud, Zach",$0
goldenknights,"Tatar, Tomas","$500,000"
ducks,"Getzlaf, Ryan","$8,250,000"
ducks,"Kesler, Ryan","$6,875,000"
ducks,"Fowler, Cam","$6,500,000"
ducks,"Gibson, John","$6,400,000"
ducks,"Henrique, Adam","$5,825,000"
ducks,"Silfverberg, Jakob","$5,250,000"
ducks,"Lindholm, Hampus","$5,205,556"
ducks,"Manson, Josh","$4,100,000"
ducks,"Rakell, Rickard","$3,789,444"
ducks,"Gudbranson, Erik","$4,000,000"
ducks,"Eaves, Patrick","$3,150,000"
ducks,"Kase, Ondrej","$2,600,000"
ducks,"Shore, Devin","$2,300,000"
ducks,"Ritchie, Nick","$1,498,925"
ducks,"Rowney, Carter","$1,133,333"
ducks,"Miller, Ryan","$1,125,000"
ducks,"Backes, David","$4,500,000"
ducks,"Deslauriers, Nicolas","$950,000"
ducks,"Steel, Sam","$863,333"
ducks,"Larsson, Jacob","$894,166"
ducks,"Del Zotto, Michael","$750,000"
ducks,"Jones, Max","$863,333"
ducks,"Holzer, Korbinian","$850,000"
ducks,"Heinen, Danton","$2,800,000"
ducks,"Grant, Derek","$700,000"
ducks,"Djoos, Christian","$1,250,000"
ducks,"Milano, Sonny","$874,125"
ducks,"Agozzino, Andrew","$700,000"
ducks,"Irwin, Matt","$675,000"
ducks,"Terry, Troy","$925,000"
ducks,"Comtois, Maxime","$820,000"
ducks,"Guhle, Brendan","$697,500"
ducks,"Sherwood, Kiefer","$925,000"
ducks,"Lundeström, Isac","$925,000"
ducks,"Hakanpää, Jani","$850,000"
ducks,"Mahura, Josh","$745,000"
ducks,"Stolarz, Anthony","$750,000"
ducks,"Sprong, Daniel","$750,000"
ducks,"Carrick, Sam","$700,000"
ducks,"De Leo, Chase","$750,000"
ducks,"Pietila, Blake","$750,000"
ducks,"Benoit, Simon","$809,166"
ducks,"Wideman, Chris","$700,000"
ducks,"Sideroff, Deven","$728,333"
ducks,"Kopacka, Jack","$745,000"
ducks,"Mueller, Chris","$700,000"
ducks,"Dostie, Alex","$759,167"
ducks,"Sieloff, Patrick","$700,000"
ducks,"Morand, Antoine","$778,333"
ducks,"Kloos, Justin","$700,000"
ducks,"Martinsen, Andreas","$750,000"
ducks,"Poturalski, Andrew","$700,000"
ducks,"Eriksson Ek, Olle","$773,889"
ducks,"Criscuolo, Kyle","$700,000"
ducks,"Groulx, Benoit-Olivier","$836,667"
ducks,"Redmond, Angus","$842,500"
ducks,"Andersson, Axel","$795,000"
ducks,"Dostal, Lukas","$836,667"
ducks,"Boyle, Kevin","$675,000"
ducks,"Persson, Joel","$1,000,000"
ducks,"Tracey, Brayden","$925,000"
ducks,"Steel, Sam","$227,437"
ducks,"Shore, Devin","$759,000"
bruins,"Krejci, David","$7,250,000"
bruins,"Rask, Tuukka","$7,000,000"
bruins,"Bergeron, Patrice","$6,875,000"
bruins,"Pastrnak, David","$6,666,666"
bruins,"Marchand, Brad","$6,125,000"
bruins,"Krug, Torey","$5,250,000"
bruins,"McAvoy, Charlie","$4,900,000"
bruins,"Backes, David","$6,000,000"
bruins,"Coyle, Charlie","$3,200,000"
bruins,"Carlo, Brandon","$2,850,000"
bruins,"Halák, Jaroslav","$2,750,000"
bruins,"Moore, John","$2,750,000"
bruins,"Miller, Kevan","$2,500,000"
bruins,"Heinen, Danton","$2,800,000"
bruins,"Chara, Zdeno","$2,000,000"
bruins,"Grzelcyk, Matt","$1,400,000"
bruins,"Kuraly, Sean","$1,275,000"
bruins,"Wagner, Chris","$1,250,000"
bruins,"Nordström, Joakim","$1,000,000"
bruins,"DeBrusk, Jake","$863,333"
bruins,"Lindholm, Pär","$850,000"
bruins,"Bjork, Anders","$925,000"
bruins,"Clifton, Connor","$725,000"
bruins,"Kase, Ondrej","$2,600,000"
bruins,"Ritchie, Nick","$1,498,925"
bruins,"Blidh, Anton","$700,000"
bruins,"Lauzon, Jérémy","$747,500"
bruins,"Ritchie, Brett","$1,000,000"
bruins,"Kuhlman, Karson","$750,000"
bruins,"Kampfer, Steven","$800,000"
bruins,"Senyshyn, Zach","$863,333"
bruins,"Vaakanainen, Urho","$894,167"
bruins,"Gaunce, Brendan","$700,000"
bruins,"Studnicka, Jack","$769,167"
bruins,"Cehlárik, Peter","$700,000"
bruins,"Vladar, Daniel","$728,333"
bruins,"Frederic, Trent","$925,000"
bruins,"Hughes, Cameron","$792,500"
bruins,"Carey, Paul","$700,000"
bruins,"Lagacé, Maxime","$700,000"
bruins,"Steen, Oskar","$809,167"
bruins,"Fitzgerald, Ryan","$700,000"
bruins,"Zboril, Jakub","$863,333"
bruins,"Sherman, Wiley","$767,500"
bruins,"Petrovic, Alex","$700,000"
bruins,"Keyser, Kyle","$733,333"
bruins,"Shen, Pavel","$809,167"
bruins,"Lauko, Jakub","$786,667"
bruins,"Andersson, Axel","$795,000"
bruins,"Koppanen, Joona","$753,333"
bruins,"Blidh, Anton","$7,526"
bruins,"Beleskey, Matt","$1,900,000"
bruins,"Backes, David","$1,500,000"
sabres,"Eichel, Jack","$10,000,000"
sabres,"Skinner, Jeff","$9,000,000"
sabres,"Okposo, Kyle","$6,000,000"
sabres,"Ristolainen, Rasmus","$5,400,000"
sabres,"Johansson, Marcus","$4,500,000"
sabres,"Miller, Colin","$3,875,000"
sabres,"Bogosian, Zach","$5,142,857"
sabres,"Reinhart, Sam","$3,650,000"
sabres,"Sobotka, Vladimír","$3,500,000"
sabres,"Montour, Brandon","$3,387,500"
sabres,"McCabe, Jake","$2,850,000"
sabres,"Hutton, Carter","$2,750,000"
sabres,"Sheary, Conor","$3,000,000"
sabres,"Vesey, Jimmy","$2,275,000"
sabres,"Hunwick, Matt","$2,250,000"
sabres,"Frolík, Michael","$4,300,000"
sabres,"Scandella, Marco","$4,000,000"
sabres,"Girgensons, Zemgus","$1,600,000"
sabres,"Rodrigues, Evan","$2,000,000"
sabres,"Larsson, Johan","$1,550,000"
sabres,"Ullmark, Linus","$1,325,000"
sabres,"Dahlin, Rasmus","$925,000"
sabres,"Jokiharju, Henri","$925,000"
sabres,"Olofsson, Victor","$767,500"
sabres,"Thompson, Tage","$925,000"
sabres,"Simmonds, Wayne","$2,500,000"
sabres,"Lazar, Curtis","$700,000"
sabres,"Pilut, Lawrence","$925,000"
sabres,"Kahun, Dominik","$925,000"
sabres,"Mittelstadt, Casey","$925,000"
sabres,"Asplund, Rasmus","$845,000"
sabres,"Gilmour, John","$700,000"
sabres,"Johansson, Jonas","$759,167"
sabres,"Wilson, Scott","$1,050,000"
sabres,"Dea, Jean-Sébastien","$700,000"
sabres,"Smith, Dalton","$700,000"
sabres,"Hammond, Andrew","$700,000"
sabres,"Borgen, William","$864,166"
sabres,"Nelson, Casey","$812,500"
sabres,"Stephens, Devante","$743,333"
sabres,"Fitzgerald, Casey","$858,750"
sabres,"Hickey, Brandon","$925,000"
sabres,"Ruotsalainen, Arttu","$925,000"
sabres,"Spencer, Matthew","$728,333"
sabres,"Elie, Remi","$700,000"
sabres,"Luukkonen, Ukko-Pekka","$778,333"
sabres,"Leier, Taylor","$700,000"
sabres,"Bryson, Jacob","$889,166"
sabres,"Pekar, Matej","$778,333"
sabres,"Cozens, Dylan","$925,000"
sabres,"Oglevie, Andrew","$925,000"
sabres,"Smith, C.J.","$700,000"
sabres,"Luukkonen, Ukko-Pekka",$0
flames,"Tkachuk, Matthew","$7,000,000"
flames,"Gaudreau, Johnny","$6,750,000"
flames,"Giordano, Mark","$6,750,000"
flames,"Monahan, Sean","$6,375,000"
flames,"Backlund, Mikael","$5,350,000"
flames,"Lucic, Milan","$5,250,000"
flames,"Hanifin, Noah","$4,950,000"
flames,"Lindholm, Elias","$4,850,000"
flames,"Brodie, TJ","$4,650,400"
flames,"Hamonic, Travis","$3,857,143"
flames,"Ryan, Derek","$3,125,000"
flames,"Talbot, Cam","$2,750,000"
flames,"Rittich, David","$2,750,000"
flames,"Bennett, Sam","$2,550,000"
flames,"Frolík, Michael","$4,300,000"
flames,"Jankowski, Mark","$1,675,000"
flames,"Välimäki, Juuso","$894,166"
flames,"Andersson, Rasmus","$755,833"
flames,"Mangiapane, Andrew","$715,000"
flames,"Stone, Michael","$700,000"
flames,"Rieder, Tobias","$700,000"
flames,"Kylington, Oliver","$730,833"
flames,"Dubé, Dillon","$778,333"
flames,"Rinaldo, Zac","$700,000"
flames,"Forbort, Derek","$1,893,750"
flames,"Gustafsson, Erik","$1,200,000"
flames,"Davidson, Brandon","$700,000"
flames,"Czarnik, Austin","$1,250,000"
flames,"Yelesin, Alexander","$925,000"
flames,"Robinson, Buddy","$700,000"
flames,"Quine, Alan","$735,000"
flames,"Gawdin, Glenn","$775,833"
flames,"Phillips, Matthew","$733,333"
flames,"Valiev, Rinat","$700,000"
flames,"Froese, Byron","$700,000"
flames,"Schneider, Nick","$675,000"
flames,"Gillies, Jon","$750,000"
flames,"Nielsen, Andrew","$697,500"
flames,"Parsons, Tyler","$759,167"
flames,"Kirkland, Justin","$700,000"
flames,"Tuulola, Eetu","$809,167"
flames,"Ruzicka, Adam","$801,666"
flames,"Lomberg, Ryan","$700,000"
flames,"Zavgorodny, Dmitri","$786,666"
flames,"Pelletier, Jakob","$925,000"
flames,"Philp, Luke","$817,500"
flames,"Zagidulin, Artyom","$842,500"
flames,"Lerby, Carl-Johan","$925,000"
flames,"Pospisil, Martin","$796,667"
hurricanes,"Aho, Sebastian","$8,454,000"
hurricanes,"Staal, Jordan","$6,000,000"
hurricanes,"Hamilton, Dougie","$5,750,000"
hurricanes,"Teräväinen, Teuvo","$5,400,000"
hurricanes,"Slavin, Jaccob","$5,300,000"
hurricanes,"Niederreiter, Nino","$5,250,000"
hurricanes,"Gardiner, Jake","$4,050,000"
hurricanes,"Pesce, Brett","$4,025,000"
hurricanes,"Reimer, James","$3,400,000"
hurricanes,"Dzingel, Ryan","$3,375,000"
hurricanes,"Mrázek, Petr","$3,125,000"
hurricanes,"Edmundson, Joel","$3,100,000"
hurricanes,"van Riemsdyk, Trevor","$2,300,000"
hurricanes,"Haula, Erik","$2,750,000"
hurricanes,"McGinn, Brock","$2,100,000"
hurricanes,"Martinook, Jordan","$2,000,000"
hurricanes,"Skjei, Brady","$5,250,000"
hurricanes,"Trocheck, Vincent","$4,750,000"
hurricanes,"Svechnikov, Andrei","$925,000"
hurricanes,"Necas, Martin","$863,333"
hurricanes,"Fleury, Haydn","$850,000"
hurricanes,"Foegele, Warren","$746,667"
hurricanes,"Vatanen, Sami","$2,437,500"
hurricanes,"Wallmark, Lucas","$675,000"
hurricanes,"Williams, Justin","$700,000"
hurricanes,"Gauthier, Julien","$863,333"
hurricanes,"Claesson, Fredrik","$700,000"
hurricanes,"Gibbons, Brian","$725,000"
hurricanes,"Forsberg, Anton","$775,000"
hurricanes,"Luostarinen, Eetu","$897,500"
hurricanes,"Nedeljkovic, Alex","$737,500"
hurricanes,"Bishop, Clark","$700,000"
hurricanes,"Geekie, Morgan","$763,333"
hurricanes,"McCormick, Max","$700,000"
hurricanes,"Booth, Callum","$741,667"
hurricanes,"Lintuniemi, Alex","$700,000"
hurricanes,"Bean, Jake","$863,333"
hurricanes,"Forsling, Gustav","$874,125"
hurricanes,"Wood, Kyle","$700,000"
hurricanes,"Kuokkanen, Janne","$811,666"
hurricanes,"Helvig, Jeremy","$761,666"
hurricanes,"Smallman, Spencer","$741,667"
hurricanes,"Priskie, Chase","$925,000"
hurricanes,"McKeown, Roland","$700,000"
hurricanes,"Mattheos, Stelio","$809,166"
hurricanes,"Keane, Joey","$809,166"
hurricanes,"Lorentz, Steven","$728,333"
hurricanes,"Bokk, Dominik","$894,167"
hurricanes,"Suzuki, Ryan","$925,000"
hurricanes,"Sellgren, Jesper","$803,333"
hurricanes,"Pritchard, Jacob","$842,500"
hurricanes,"Kaski, Oliwer","$925,000"
hurricanes,"McCormick, Max",$0
hurricanes,"Faulk, Justin","$683,333"
blackhawks,"Toews, Jonathan","$10,500,000"
blackhawks,"Kane, Patrick","$10,500,000"
blackhawks,"Seabrook, Brent","$6,875,000"
blackhawks,"Saad, Brandon","$6,000,000"
blackhawks,"Crawford, Corey","$6,000,000"
blackhawks,"Keith, Duncan","$5,538,462"
blackhawks,"De Haan, Calvin","$4,550,000"
blackhawks,"Määttä, Olli","$4,083,333"
blackhawks,"Shaw, Andrew","$3,900,000"
blackhawks,"Lehner, Robin","$5,000,000"
blackhawks,"Murphy, Connor","$3,850,000"
blackhawks,"Smith, Zack","$3,250,000"
blackhawks,"Caggiula, Drake","$1,500,000"
blackhawks,"Carpenter, Ryan","$1,000,000"
blackhawks,"Kämpf, David","$1,000,000"
blackhawks,"Gustafsson, Erik","$1,200,000"
blackhawks,"Koekkoek, Slater","$925,000"
blackhawks,"Kubalik, Dominik","$925,000"
blackhawks,"Dach, Kirby","$925,000"
blackhawks,"Strome, Dylan","$863,333"
blackhawks,"Nylander, Alexander","$863,333"
blackhawks,"DeBrincat, Alex","$778,333"
blackhawks,"Boqvist, Adam","$894,167"
blackhawks,"Highmore, Matthew","$775,833"
blackhawks,"Seeler, Nick","$725,000"
blackhawks,"Subban, Malcolm","$850,000"
blackhawks,"Carlsson, Lucas","$792,500"
blackhawks,"Hagel, Brandon","$880,833"
blackhawks,"Perlini, Brendan","$874,125"
blackhawks,"Beaudin, Nicolas","$894,167"
blackhawks,"Saarela, Aleksi","$753,333"
blackhawks,"Gilbert, Dennis","$925,000"
blackhawks,"Sikura, Dylan","$750,000"
blackhawks,"Quenneville, John","$750,000"
blackhawks,"Wedin, Anton","$925,000"
blackhawks,"Lankinen, Kevin","$925,000"
blackhawks,"McCoshen, Ian","$700,000"
blackhawks,"Knott, Graham","$728,333"
blackhawks,"Tomkins, Matt","$700,000"
blackhawks,"Noel, Nathan","$775,833"
blackhawks,"Fortin, Alexandre","$706,666"
blackhawks,"Söderlund, Tim","$825,833"
blackhawks,"Entwistle, Mackenzie","$811,667"
blackhawks,"Tuulola, Joni","$767,500"
blackhawks,"Cramarossa, Joseph","$700,000"
blackhawks,"Holm, Philip","$700,000"
blackhawks,"Delia, Collin","$1,000,000"
blackhawks,"Kurashev, Philipp","$842,500"
blackhawks,"Brennan, T.J.","$675,000"
blackhawks,"Krys, Chad","$853,333"
blackhawks,"Nilsson, Jacob","$700,000"
blackhawks,"Hakkarainen, Mikael","$825,833"
blackhawks,"Johnson, Reese","$880,833"
blackhawks,"Regula, Alec","$897,500"
blackhawks,"Quenneville, John","$274,194"
blackhawks,"Dach, Kirby",$0
blackhawks,"Lehner, Robin","$2,500,000"
avalanche,"Rantanen, Mikko","$9,250,000"
avalanche,"MacKinnon, Nathan","$6,300,000"
avalanche,"Johnson, Erik","$6,000,000"
avalanche,"Landeskog, Gabriel","$5,571,429"
avalanche,"Kadri, Nazem","$4,500,000"
avalanche,"Cole, Ian","$4,250,000"
avalanche,"Donskoi, Joonas","$3,900,000"
avalanche,"Compher, J.T.","$3,500,000"
avalanche,"Grubauer, Philipp","$3,333,333"
avalanche,"Burakovsky, André","$3,250,000"
avalanche,"Zadorov, Nikita","$3,200,000"
avalanche,"Calvert, Matt","$2,850,000"
avalanche,"Wilson, Colin","$2,600,000"
avalanche,"Nieto, Matt","$1,975,000"
avalanche,"Bellemare, Pierre-Édouard","$1,800,000"
avalanche,"Barberio, Mark","$1,450,000"
avalanche,"Francouz, Pavel","$950,000"
avalanche,"Jost, Tyson","$885,833"
avalanche,"Makar, Cale","$880,833"
avalanche,"Nichushkin, Valeri","$850,000"
avalanche,"Kamenev, Vladislav","$750,000"
avalanche,"Graves, Ryan","$735,000"
avalanche,"Girard, Samuel","$728,333"
avalanche,"Namestnikov, Vladislav","$3,250,000"
avalanche,"Connauton, Kevin","$1,375,000"
avalanche,"Hutchinson, Michael","$700,000"
avalanche,"Rosén, Calle","$750,000"
avalanche,"O'Connor, Logan","$925,000"
avalanche,"Tynan, T.J.","$700,000"
avalanche,"Kaut, Martin","$894,167"
avalanche,"Megna, Jayson","$700,000"
avalanche,"Werner, Adam","$842,500"
avalanche,"Dries, Sheldon","$735,000"
avalanche,"Lindholm, Anton","$742,500"
avalanche,"Timmins, Conor","$925,000"
avalanche,"Greer, AJ","$735,000"
avalanche,"Miska, Hunter","$700,000"
avalanche,"Bibeau, Antoine","$675,000"
avalanche,"Shvyryov, Igor","$775,833"
avalanche,"Barron, Travis","$741,666"
avalanche,"Bowers, Shane","$925,000"
avalanche,"Henry, Nicholas","$798,333"
avalanche,"Lewis, Ty","$716,666"
avalanche,"Renouf, Daniel","$700,000"
avalanche,"Byram, Bowen","$925,000"
avalanche,"Dickinson, Josh","$925,000"
avalanche,"Alt, Mark","$725,000"
avalanche,"MacDonald, Jacob","$750,000"
avalanche,"Anderson, Josh","$765,000"
avalanche,"Barrie, Tyson","$2,750,000"
bluejackets,"Atkinson, Cam","$5,875,000"
bluejackets,"Dubinsky, Brandon","$5,850,000"
bluejackets,"Foligno, Nick","$5,500,000"
bluejackets,"Nyquist, Gustav","$5,500,000"
bluejackets,"Jones, Seth","$5,400,000"
bluejackets,"Werenski, Zachary","$5,000,000"
bluejackets,"Wennberg, Alexander","$4,900,000"
bluejackets,"Murray, Ryan","$4,600,000"
bluejackets,"Savard, David","$4,250,000"
bluejackets,"Jenner, Boone","$3,750,000"
bluejackets,"Nash, Riley","$2,750,000"
bluejackets,"Nutivaara, Markus","$2,700,000"
bluejackets,"Bjorkstrand, Oliver","$2,500,000"
bluejackets,"Anderson, Josh","$1,850,000"
bluejackets,"Harrington, Scott","$1,633,333"
bluejackets,"Korpisalo, Joonas","$1,150,000"
bluejackets,"Gavrikov, Vladislav","$925,000"
bluejackets,"Dubois, Pierre-Luc","$894,166"
bluejackets,"Merzlikins, Elvis","$874,125"
bluejackets,"Kukan, Dean","$725,000"
bluejackets,"Robinson, Eric","$874,125"
bluejackets,"Milano, Sonny","$874,125"
bluejackets,"Lilja, Jakob","$842,500"
bluejackets,"Peeke, Andrew","$916,667"
bluejackets,"Stenlund, Kevin","$864,166"
bluejackets,"Gerbe, Nathan","$675,000"
bluejackets,"Carlsson, Gabriel","$894,166"
bluejackets,"Shore, Devin","$1,541,000"
bluejackets,"MacInnis, Ryan","$874,125"
bluejackets,"Matteau, Stefan","$725,000"
bluejackets,"Bemström, Emil","$925,000"
bluejackets,"Texier, Alexandre","$897,500"
bluejackets,"Kivlenieks, Matiss","$925,000"
bluejackets,"Sherwood, Kole","$694,444"
bluejackets,"Hännikäinen, Markus","$750,000"
bluejackets,"Clendening, Adam","$700,000"
bluejackets,"Thürkauf, Calvin","$714,444"
bluejackets,"Dano, Marko","$800,000"
bluejackets,"Foudy, Liam","$894,167"
bluejackets,"Vehvilainen, Veini","$925,000"
bluejackets,"Scott, Justin","$700,000"
bluejackets,"Fortier, Maxime","$759,166"
bluejackets,"Simpson, Dillon","$675,000"
bluejackets,"Bittner, Paul","$747,500"
bluejackets,"Dalpe, Zac","$750,000"
bluejackets,"Somerby, Doyle","$700,000"
bluejackets,"Tarasov, Daniil","$925,000"
bluejackets,"Collins, Ryan","$880,833"
bluejackets,"Fix-Wolansky, Trey","$809,166"
bluejackets,"Prapavessis, Michael","$725,000"
bluejackets,"Foudy, Liam",$0
stars,"Seguin, Tyler","$9,850,000"
stars,"Benn, Jamie","$9,500,000"
stars,"Pavelski, Joe","$7,000,000"
stars,"Radulov, Alexander","$6,250,000"
stars,"Lindell, Esa","$5,800,000"
stars,"Bishop, Ben","$4,916,666"
stars,"Hanzal, Martin","$4,750,000"
stars,"Klingberg, John","$4,250,000"
stars,"Cogliano, Andrew","$3,250,000"
stars,"Khudobin, Anton","$2,500,000"
stars,"Comeau, Blake","$2,400,000"
stars,"Johns, Stephen","$2,350,000"
stars,"Janmark, Mattias","$2,300,000"
stars,"Faksa, Radek","$2,200,000"
stars,"Oleksiak, Jamie","$2,137,500"
stars,"Polák, Roman","$1,750,000"
stars,"Sekera, Andrej","$1,500,000"
stars,"Perry, Corey","$1,500,000"
stars,"Dickinson, Jason","$1,500,000"
stars,"Heiskanen, Miro","$894,166"
stars,"Gurianov, Denis","$894,166"
