Team,Name,Salary
stars,"Hintz, Roope","$811,667"
stars,"Dowling, Justin","$750,000"
stars,"Fedun, Taylor","$737,500"
stars,"Hanley, Joel","$700,000"
stars,"Kiviranta, Joel","$925,000"
stars,"Gardner, Rhett","$925,000"
stars,"Caamano, Nicholas","$738,333"
stars,"L'Esperance, Joel","$722,500"
stars,"Robertson, Jason","$795,000"
stars,"Bayreuther, Gavin","$700,000"
stars,"Oettinger, Jake","$925,000"
stars,"Vala, Ondrej","$701,666"
stars,"Mascherin, Adam","$775,000"
stars,"Gleason, Benjamin","$761,666"
stars,"Scarlett, Reece","$700,000"
stars,"Point, Colton","$925,000"
stars,"Cecconi, Joseph","$925,000"
stars,"Nyberg, John","$745,000"
stars,"Mersch, Michael","$675,000"
stars,"Kero, Tanner","$737,500"
stars,"Felhaber, Tye","$925,000"
stars,"Bow, Landon","$700,000"
stars,"Dellandrea, Ty","$894,167"
stars,"Barteaux, Dawson","$791,667"
stars,"Damiani, Riley","$813,333"
stars,"Heatherington, Dillon","$700,000"
stars,"Calderone, Tony","$767,500"
stars,"Tufte, Riley","$925,000"
stars,"Melnick, Josh","$925,000"
stars,"Palve, Oula","$792,500"
stars,"Djuse, Emil","$925,000"
stars,"Harley, Thomas","$925,000"
redwings,"Larkin, Dylan","$6,100,000"
redwings,"Zetterberg, Henrik","$6,083,333"
redwings,"Nielsen, Frans","$5,250,000"
redwings,"DeKeyser, Danny","$5,000,000"
redwings,"Abdelkader, Justin","$4,250,000"
redwings,"Green, Mike","$5,375,000"
redwings,"Ericsson, Jonathan","$4,250,000"
redwings,"Howard, Jimmy","$4,000,000"
redwings,"Franzen, Johan","$3,954,545"
redwings,"Helm, Darren","$3,850,000"
redwings,"Mantha, Anthony","$3,300,000"
redwings,"Daley, Trevor","$3,166,666"
redwings,"Bernier, Jonathan","$3,000,000"
redwings,"Filppula, Valtteri","$3,000,000"
redwings,"Nemeth, Patrik","$3,000,000"
redwings,"Athanasiou, Andreas","$3,000,000"
redwings,"Glendening, Luke","$1,800,000"
redwings,"Bertuzzi, Tyler","$1,400,000"
redwings,"Erne, Adam","$1,050,000"
redwings,"Bowey, Madison","$1,000,000"
redwings,"Biega, Alex","$825,000"
redwings,"Perlini, Brendan","$874,125"
redwings,"Ehn, Christoffer","$759,167"
redwings,"Fabbri, Robby","$900,000"
redwings,"Gagner, Sam","$2,835,000"
redwings,"Brodziak, Kyle","$1,150,000"
redwings,"Goloubef, Cody","$800,000"
redwings,"De La Rose, Jacob","$900,000"
redwings,"Timashov, Dmytro","$694,444"
redwings,"Hronek, Filip","$714,166"
redwings,"Zadina, Filip","$894,167"
redwings,"Cholowski, Dennis","$894,166"
redwings,"Hirose, Taro","$925,000"
redwings,"Lindström, Gustav","$775,833"
redwings,"Smith, Givani","$714,166"
redwings,"McIlrath, Dylan","$700,000"
redwings,"Pickard, Calvin","$750,000"
redwings,"Lashoff, Brian","$700,000"
redwings,"Svechnikov, Evgeny","$863,333"
redwings,"Comrie, Eric","$700,000"
redwings,"Hicketts, Joe","$700,000"
redwings,"Fulcher, Kaden","$733,333"
redwings,"Kuffner, Ryan","$925,000"
redwings,"Kaski, Oliwer","$925,000"
redwings,"Turgeon, Dominic","$750,000"
redwings,"Saarijärvi, Vili","$697,500"
redwings,"Puempel, Matt","$675,000"
redwings,"Wood, Kyle","$700,000"
redwings,"Terry, Chris","$675,000"
redwings,"Larsson, Filip","$836,666"
redwings,"Pearson, Chase","$858,750"
redwings,"Pope, David","$925,000"
redwings,"Rasmussen, Michael","$894,166"
redwings,"Elson, Turner","$700,000"
redwings,"McIsaac, Jared","$778,333"
redwings,"Veleno, Joseph","$925,000"
redwings,"Seider, Moritz","$925,000"
redwings,"Pearson, Chase",$0
redwings,"Green, Mike","$2,687,500"
oilers,"McDavid, Connor","$12,500,000"
oilers,"Draisaitl, Leon","$8,500,000"
oilers,"Nugent-Hopkins, Ryan","$6,000,000"
oilers,"Neal, James","$5,750,000"
oilers,"Koskinen, Mikko","$4,500,000"
oilers,"Klefbom, Oscar","$4,167,000"
oilers,"Larsson, Adam","$4,166,666"
oilers,"Russell, Kris","$4,000,000"
oilers,"Nurse, Darnell","$3,200,000"
oilers,"Gagner, Sam","$3,150,000"
oilers,"Chiasson, Alex","$2,150,000"
oilers,"Smith, Mike","$2,000,000"
oilers,"Kassian, Zack","$1,950,000"
oilers,"Benning, Matthew","$1,900,000"
oilers,"Khaira, Jujhar","$1,200,000"
oilers,"Archibald, Josh","$1,000,000"
oilers,"Sheahan, Riley","$900,000"
oilers,"Brodziak, Kyle","$1,150,000"
oilers,"Bear, Ethan","$720,000"
oilers,"Russell, Patrick","$700,000"
oilers,"Athanasiou, Andreas","$3,000,000"
oilers,"Green, Mike","$2,687,500"
oilers,"Jones, Caleb","$720,000"
oilers,"Yamamoto, Kailer","$894,166"
oilers,"Ennis, Tyler","$800,000"
oilers,"Mantha, Ryan","$870,000"
oilers,"Manning, Brandon","$2,250,000"
oilers,"Nygård, Joakim","$925,000"
oilers,"Haas, Gaëtan","$925,000"
oilers,"Granlund, Markus","$1,300,000"
oilers,"Lagesson, William","$741,666"
oilers,"Persson, Joel","$1,000,000"
oilers,"Jurco, Tomas","$750,000"
oilers,"Cave, Colby","$675,000"
oilers,"Benson, Tyler","$808,333"
oilers,"Bouchard, Evan","$894,167"
oilers,"Skinner, Stuart","$784,166"
oilers,"Vesey, Nolan","$817,500"
oilers,"Malone, Brad","$700,000"
oilers,"Marody, Cooper","$925,000"
oilers,"Lowe, Keegan","$675,000"
oilers,"Currie, Josh","$687,500"
oilers,"Safin, Ostap","$775,000"
oilers,"Gambardella, Joseph","$700,000"
oilers,"Wells, Dylan","$745,000"
oilers,"Starrett, Shane","$700,000"
oilers,"Maksimov, Kirill","$775,000"
oilers,"Samorukov, Dmitri","$825,000"
oilers,"McLeod, Ryan","$834,167"
oilers,"Hebig, Cameron","$759,166"
oilers,"Redmond, Angus","$842,500"
oilers,"Broberg, Philip","$925,000"
oilers,"Kuffner, Ryan","$925,000"
oilers,"Day, Logan","$750,000"
oilers,"Rodrigue, Olivier","$809,167"
oilers,"Mantha, Ryan",$0
oilers,"Day, Logan",$0
oilers,"Lucic, Milan","$750,000"
oilers,"Gagner, Sam","$315,000"
panthers,"Bobrovsky, Sergei","$10,000,000"
panthers,"Ekblad, Aaron","$7,500,000"
panthers,"Yandle, Keith","$6,350,000"
panthers,"Barkov, Aleksander","$5,900,000"
panthers,"Huberdeau, Jonathan","$5,900,000"
panthers,"Strålman, Anton","$5,500,000"
panthers,"Hoffman, Mike","$5,187,500"
panthers,"Matheson, Michael","$4,875,000"
panthers,"Dadonov, Evgeni","$4,000,000"
panthers,"Trocheck, Vincent","$4,750,000"
panthers,"Connolly, Brett","$3,500,000"
panthers,"Pysyk, Mark","$2,733,333"
panthers,"Vatrano, Frank","$2,533,333"
panthers,"Acciari, Noel","$1,666,667"
panthers,"Weegar, MacKenzie","$1,600,000"
panthers,"Sceviour, Colton","$1,200,000"
panthers,"Boyle, Brian","$940,000"
panthers,"Brown, Joshua","$675,000"
panthers,"Hawryluk, Jayce","$874,125"
panthers,"Haula, Erik","$2,750,000"
panthers,"Driedger, Chris","$850,000"
panthers,"Toninato, Dominic","$775,000"
panthers,"Malgin, Denis","$750,000"
panthers,"Stillman, Riley","$773,333"
panthers,"Hunt, Dryden","$715,000"
panthers,"Saarela, Aleksi","$753,333"
panthers,"Wallmark, Lucas","$675,000"
panthers,"Montembeault, Samuel","$708,750"
panthers,"Borgström, Henrik","$925,000"
panthers,"Thompson, Paul","$675,000"
panthers,"Lowry, Joel","$700,000"
panthers,"Massie, Jake","$770,000"
panthers,"Bajkov, Patrick","$809,166"
panthers,"Repo, Sebastian","$740,000"
panthers,"Haggerty, Ryan","$675,000"
panthers,"Prow, Ethan","$725,000"
panthers,"Roy, Kevin","$850,000"
panthers,"Schemitsch, Thomas","$715,000"
panthers,"Martel, Danick","$700,000"
panthers,"Cross, Tommy","$725,000"
panthers,"Pu, Cliff","$745,000"
panthers,"Ang, Jonathan","$745,000"
panthers,"Desrosiers, Philippe","$700,000"
panthers,"McCoshen, Ian","$700,000"
panthers,"Priskie, Chase","$925,000"
panthers,"Abols, Rodrigo","$817,500"
panthers,"Tippett, Owen","$863,333"
panthers,"Heponiemi, Aleksi","$925,000"
panthers,"Luostarinen, Eetu","$897,500"
panthers,"Bednard, Ryan","$817,500"
panthers,"Rodewald, Jack","$725,000"
panthers,"Greco, Anthony","$700,000"
panthers,"Noel, Serron","$925,000"
panthers,"Marchment, Mason","$767,500"
panthers,"Kolyachonok, Vladislav","$809,167"
panthers,"Keeper, Brady","$925,000"
panthers,"Djuse, Emil","$925,000"
panthers,"Demers, Jason","$562,500"
kings,"Doughty, Drew","$11,000,000"
kings,"Kopitar, Anze","$10,000,000"
kings,"Brown, Dustin","$5,875,000"
kings,"Quick, Jonathan","$5,800,000"
kings,"Carter, Jeff","$5,272,727"
kings,"Toffoli, Tyler","$4,600,000"
kings,"Martinez, Alec","$4,000,000"
kings,"Kovalchuk, Ilya","$6,250,000"
kings,"Iafallo, Alex","$2,425,000"
kings,"Lewis, Trevor","$2,000,000"
kings,"Kempe, Adrian","$2,000,000"
kings,"Forbort, Derek","$2,525,000"
kings,"Hutton, Ben","$1,500,000"
kings,"Clifford, Kyle","$1,600,000"
kings,"Lizotte, Blake","$925,000"
kings,"Prokhorkin, Nikolai","$925,000"
kings,"Wagner, Austin","$759,167"
kings,"Walker, Sean","$745,000"
kings,"Ryan, Joakim","$725,000"
kings,"Amadio, Michael","$700,000"
kings,"Roy, Matt","$700,000"
kings,"MacDermid, Kurtis","$675,000"
kings,"Campbell, Jack","$675,000"
kings,"Petersen, Cal","$858,333"
kings,"Moore, Trevor","$775,000"
kings,"Frk, Martin","$700,000"
kings,"Vilardi, Gabriel","$894,167"
kings,"Anderson, Michael","$925,000"
kings,"Grundström, Carl","$925,000"
kings,"Luff, Matt","$677,777"
kings,"Schaller, Tim","$1,900,000"
kings,"LaDue, Paul","$825,000"
kings,"Björnfot, Tobias","$925,000"
kings,"Clague, Kale","$761,666"
kings,"Anderson-Dolan, Jaret","$747,500"
kings,"Morrison, Brad","$743,333"
kings,"Poulin, Kevin","$700,000"
kings,"Reddekopp, Chaz","$733,333"
kings,"Moverare, Jacob","$705,556"
kings,"Eyssimont, Michael","$833,750"
kings,"Imama, Bokondji","$706,667"
kings,"Durzi, Sean","$809,166"
kings,"Thomas, Akil","$809,166"
kings,"Phillips, Markus","$796,667"
kings,"Rymsha, Drake","$733,333"
kings,"Villalta, Matt","$778,333"
kings,"Kupari, Rasmus","$894,167"
kings,"Dudas, Aidan","$796,667"
kings,"Fagemo, Samuel","$809,167"
kings,"Strand, Austin","$759,166"
kings,"Kehler, Cole","$745,000"
kings,"Kempe, Mario","$700,000"
kings,"Södergran, Johan","$791,667"
kings,"Brickley, Daniel","$700,000"
kings,"Rempal, Sheldon","$874,125"
kings,"Vilardi, Gabriel",$0
kings,"Clifford, Kyle","$800,000"
kings,"Forbort, Derek","$631,250"
kings,"Kovalchuk, Ilya","$6,250,000"
kings,"Richards, Mike","$250,000"
wild,"Parise, Zach","$7,538,461"
wild,"Suter, Ryan","$7,538,461"
wild,"Zuccarello, Mats","$6,000,000"
wild,"Dumba, Matt","$6,000,000"
wild,"Koivu, Mikko","$5,500,000"
wild,"Spurgeon, Jared","$5,187,500"
wild,"Dubnyk, Devan","$4,333,333"
wild,"Brodin, Jonas","$4,166,667"
wild,"Rask, Victor","$4,000,000"
wild,"Zucker, Jason","$5,500,000"
wild,"Staal, Eric","$3,250,000"
wild,"Fiala, Kevin","$3,000,000"
wild,"Foligno, Marcus","$2,875,000"
wild,"Pateryn, Greg","$2,250,000"
wild,"Hartman, Ryan","$1,900,000"
wild,"Donato, Ryan","$1,900,000"
wild,"Eriksson Ek, Joel","$1,487,500"
wild,"Galchenyuk, Alex","$4,900,000"
wild,"Kunin, Luke","$925,000"
wild,"Greenway, Jordan","$916,666"
wild,"Stalock, Alex","$785,000"
wild,"Soucy, Carson","$750,000"
wild,"Hunt, Brad","$700,000"
wild,"Seeler, Nick","$725,000"
wild,"Bartkowski, Matt","$700,000"
wild,"Kähkönen, Kaapo","$767,500"
wild,"Mayhew, Gerald","$700,000"
wild,"Sturm, Nico","$874,125"
wild,"Menell, Brennan","$716,666"
wild,"Dumont, Gabriel","$700,000"
wild,"Johnson, Luke","$700,000"
wild,"Belpedio, Louis","$700,000"
wild,"Liambas, Michael","$675,000"
wild,"Sokolov, Dmitry","$765,000"
wild,"Warner, Hunter","$700,000"
wild,"Bitten, Will","$805,000"
wild,"Brown, J.T.","$687,500"
wild,"Anas, Sam","$675,000"
wild,"Falkovsky, Stepan","$698,333"
wild,"Duhaime, Brandon","$925,000"
wild,"Rau, Kyle","$700,000"
wild,"Shaw, Mason","$792,500"
wild,"Gordeev, Fedor","$791,667"
wild,"Addison, Calen","$809,166"
wild,"Beck, Colton","$675,000"
wild,"Lodnia, Ivan","$747,500"
wild,"Baribeau, Déreck","$733,333"
wild,"Dewar, Connor","$825,833"
wild,"Robson, Mat","$925,000"
wild,"Khovanov, Alexander","$842,500"
wild,"Shaw, Mason",$0
canadiens,"Price, Carey","$10,500,000"
canadiens,"Weber, Shea","$7,857,143"
canadiens,"Petry, Jeff","$5,500,000"
canadiens,"Drouin, Jonathan","$5,500,000"
canadiens,"Tatar, Tomas","$4,800,000"
canadiens,"Alzner, Karl","$4,625,000"
canadiens,"Gallagher, Brendan","$3,750,000"
canadiens,"Chiarot, Ben","$3,500,000"
canadiens,"Byron, Paul","$3,400,000"
canadiens,"Domi, Max","$3,150,000"
canadiens,"Danault, Phillip","$3,083,333"
canadiens,"Armia, Joel","$2,600,000"
canadiens,"Lehkonen, Artturi","$2,400,000"
canadiens,"Kulak, Brett","$1,850,000"
canadiens,"Weise, Dale","$2,350,000"
canadiens,"Weal, Jordan","$1,400,000"
canadiens,"Scandella, Marco","$4,000,000"
canadiens,"Suzuki, Nick","$863,333"
canadiens,"Thompson, Nate","$1,000,000"
canadiens,"Cousins, Nick","$1,000,000"
canadiens,"Reilly, Mike","$1,500,000"
canadiens,"Mete, Victor","$748,333"
canadiens,"Folin, Christian","$800,000"
canadiens,"Lindgren, Charlie","$750,000"
canadiens,"Peca, Matthew","$1,300,000"
canadiens,"Hudon, Charles","$800,000"
canadiens,"Ouellet, Xavier","$700,000"
canadiens,"Kovalchuk, Ilya","$700,000"
canadiens,"Teasdale, Joël","$763,333"
canadiens,"Kinkaid, Keith","$1,750,000"
canadiens,"Kotkaniemi, Jesperi","$925,000"
canadiens,"Fleury, Cale","$771,666"
canadiens,"Poehling, Ryan","$925,000"
canadiens,"Evans, Jake","$925,000"
canadiens,"Vejdemo, Lukas","$792,500"
canadiens,"Barber, Riley","$700,000"
canadiens,"Primeau, Cayden","$880,833"
canadiens,"Leskinen, Otto","$925,000"
canadiens,"Juulsen, Noah","$863,333"
canadiens,"Olofsson, Gustav","$700,000"
canadiens,"Varone, Philip","$700,000"
canadiens,"Dauphin, Laurent","$700,000"
canadiens,"McNiven, Michael","$682,222"
canadiens,"Brook, Josh","$795,000"
canadiens,"McCarron, Michael","$700,000"
canadiens,"Verbeek, Hayden","$753,333"
canadiens,"Waked, Antoine","$726,667"
canadiens,"Blandisi, Joseph","$700,000"
canadiens,"Belzile, Alex","$700,000"
canadiens,"Pezzetta, Michael","$743,333"
canadiens,"Luchuk, Aaron","$759,166"
canadiens,"Sturtz, Andrew","$767,500"
canadiens,"Alain, Alexandre","$753,333"
canadiens,"Sklenička, David","$925,000"
canadiens,"Lucchini, Jacob","$792,500"
canadiens,"McCarron, Michael",$0
canadiens,"Olofsson, Gustav",$0
canadiens,"Teasdale, Joël",$0
canadiens,"Scandella, Marco","$2,000,000"
canadiens,"Kovalchuk, Ilya","$350,000"
predators,"Duchene, Matt","$8,000,000"
predators,"Johansen, Ryan","$8,000,000"
predators,"Ellis, Ryan","$6,250,000"
predators,"Turris, Kyle","$6,000,000"
predators,"Forsberg, Filip","$6,000,000"
predators,"Granlund, Mikael","$5,750,000"
predators,"Rinne, Pekka","$5,000,000"
predators,"Smith, Craig","$4,250,000"
predators,"Arvidsson, Viktor","$4,250,000"
predators,"Bonino, Nick","$4,100,000"
predators,"Josi, Roman","$4,000,000"
predators,"Ekholm, Mattias","$3,750,000"
predators,"Sissons, Colton","$2,857,143"
predators,"Järnkrok, Calle","$2,000,000"
predators,"Saros, Juuse","$1,500,000"
predators,"Hamhuis, Dan","$1,250,000"
predators,"Watson, Austin","$1,100,000"
predators,"Grimaldi, Rocco","$1,000,000"
predators,"Fabbro, Dante","$925,000"
predators,"Weber, Yannick","$675,000"
predators,"Irwin, Matt","$675,000"
predators,"Blackwell, Colin","$675,000"
predators,"Tinordi, Jarred","$700,000"
predators,"Holzer, Korbinian","$850,000"
predators,"Trenin, Yakov","$730,833"
predators,"Santini, Steven","$1,416,667"
predators,"Carr, Daniel","$700,000"
predators,"Salomäki, Miikka","$750,000"
predators,"Olivier, Mathieu","$730,000"
predators,"Carrier, Alexandre","$688,333"
predators,"Ingram, Connor","$759,167"
predators,"Richard, Anthony","$688,333"
predators,"Grosenick, Troy","$700,000"
predators,"Donovan, Matt","$675,000"
predators,"Dauphin, Laurent","$700,000"
predators,"McCarron, Michael","$700,000"
predators,"Harpur, Ben","$725,000"
predators,"Fortunato, Brandon","$842,500"
predators,"Gaudreau, Frédérick","$666,666"
predators,"Allard, Frédéric","$714,166"
predators,"Davies, Jeremy","$925,000"
predators,"Tolvanen, Eeli","$894,166"
predators,"Wilkins, Josh","$925,000"
predators,"Pitlick, Rem","$925,000"
predators,"Tomasino, Philip","$925,000"
predators,"Jeannot, Tanner","$713,333"
predators,"Westerholm, Niclas","$825,833"
predators,"Magwood, Zachary","$753,333"
predators,"Craggs, Lukas","$925,000"
predators,"Afanasyev, Egor","$817,500"
devils,"Subban, P.K.","$9,000,000"
devils,"Zajac, Travis","$5,750,000"
devils,"Schneider, Cory","$6,000,000"
devils,"Palmieri, Kyle","$4,650,000"
devils,"Gusev, Nikita","$4,500,000"
devils,"Severson, Damon","$4,166,666"
devils,"Simmonds, Wayne","$5,000,000"
devils,"Vatanen, Sami","$4,875,000"
devils,"Butcher, Will","$3,733,333"
devils,"Greene, Andy","$5,000,000"
devils,"Wood, Miles","$2,750,000"
devils,"Hall, Taylor","$6,000,000"
devils,"Zacha, Pavel","$2,250,000"
devils,"Carrick, Connor","$1,500,000"
devils,"Mueller, Mirco","$1,400,000"
devils,"Coleman, Blake","$1,800,000"
devils,"Hughes, Jack","$925,000"
devils,"Hischier, Nico","$925,000"
devils,"Hayden, John","$750,000"
devils,"Bratt, Jesper","$749,167"
devils,"Rooney, Kevin","$700,000"
devils,"Blackwood, Mackenzie","$697,500"
devils,"Domingue, Louis","$1,150,000"
devils,"Anderson, Joey","$925,000"
devils,"Mcleod, Michael","$863,333"
devils,"Mermis, Dakota","$700,000"
devils,"Claesson, Fredrik","$700,000"
devils,"Strait, Brian","$675,000"
devils,"Boqvist, Jesper","$925,000"
devils,"Tennyson, Matt","$700,000"
devils,"Kuokkanen, Janne","$811,666"
devils,"Street, Ben","$750,000"
devils,"White, Colton","$728,333"
devils,"Senn, Gilles","$817,500"
devils,"Merkley, Nick","$863,333"
devils,"Jacobs, Josh","$700,000"
devils,"Seney, Brett","$757,500"
devils,"Cormier, Evan","$718,333"
devils,"Baddock, Brandon","$700,000"
devils,"Maltsev, Mikhail","$809,167"
devils,"Sharangovich, Yegor","$775,833"
devils,"McIntyre, Zane","$700,000"
devils,"Speers, Blake","$728,333"
devils,"Melchiori, Julian","$700,000"
devils,"Morrow, Joe","$700,000"
devils,"Studenic, Marian","$775,833"
devils,"Quenneville, David","$775,833"
devils,"Schnarr, Nathan","$786,667"
devils,"Bastian, Nathan","$714,166"
devils,"Zetterlund, Fabian","$809,167"
devils,"Sissons, Colby","$696,111"
devils,"Bahl, Kevin","$817,500"
devils,"Smith, Ty","$894,167"
devils,"Groleau, Jérémy","$743,333"
devils,"Foote, Nolan","$925,000"
devils,"Gignac, Brandon","$714,166"
devils,"Okhotyuk, Nikita","$809,167"
devils,"Strait, Brian",$0
devils,"Hall, Taylor","$3,000,000"
devils,"Simmonds, Wayne","$2,500,000"
devils,"Vatanen, Sami","$2,437,500"
islanders,"Lee, Anders","$7,000,000"
islanders,"Boychuk, Johnny","$6,000,000"
islanders,"Nelson, Brock","$6,000,000"
islanders,"Eberle, Jordan","$5,500,000"
islanders,"Leddy, Nick","$5,500,000"
islanders,"Varlamov, Semyon","$5,000,000"
islanders,"Bailey, Josh","$5,000,000"
islanders,"Ladd, Andrew","$5,500,000"
islanders,"Clutterbuck, Cal","$3,500,000"
islanders,"Cizikas, Casey","$3,350,000"
islanders,"Greiss, Thomas","$3,333,333"
islanders,"Komarov, Leo","$3,000,000"
islanders,"Martin, Matt","$2,500,000"
islanders,"Beauvillier, Anthony","$2,100,000"
islanders,"Pulock, Ryan","$2,000,000"
islanders,"Hickey, Thomas","$2,500,000"
islanders,"Pelech, Adam","$1,600,000"
islanders,"Mayfield, Scott","$1,450,000"
islanders,"Greene, Andy","$5,000,000"
islanders,"Brassard, Derick","$1,200,000"
islanders,"Johnston, Ross","$1,000,000"
islanders,"Dobson, Noah","$894,167"
islanders,"Barzal, Mathew","$863,333"
islanders,"Kühnhackl, Tom","$850,000"
islanders,"Dal Colle, Michael","$700,000"
islanders,"Toews, Devon","$700,000"
islanders,"Pageau, Jean-Gabriel","$3,100,000"
islanders,"Koivula, Otto","$786,666"
islanders,"Vande Sompel, Mitch","$728,333"
islanders,"Aho, Sebastian","$770,000"
islanders,"Wahlstrom, Oliver","$925,000"
islanders,"Bardreau, Cole","$700,000"
islanders,"Bellows, Kieffer","$894,166"
islanders,"Helgeson, Seth","$675,000"
islanders,"Gibson, Christopher","$675,000"
islanders,"Coreau, Jared","$700,000"
islanders,"Ho-Sang, Joshua","$874,125"
islanders,"Burroughs, Kyle","$675,000"
islanders,"Wotherspoon, Parker","$732,222"
islanders,"Quenneville, David","$775,833"
islanders,"Eansor, Scott","$720,000"
islanders,"Söderström, Linus","$803,333"
islanders,"Schmaltz, Jordan","$700,000"
islanders,"Lorito, Matt","$675,000"
islanders,"Fritz, Tanner","$700,000"
islanders,"Skarek, Jakub","$778,333"
islanders,"Durandeau, Arnaud","$756,667"
islanders,"Wilde, Bode","$778,333"
islanders,"Holmström, Simon","$925,000"
islanders,"St. Denis, Travis","$675,000"
islanders,"Hutton, Grant","$925,000"
islanders,"Carpenter, Bobo","$792,500"
islanders,"Jobst, Mason","$792,500"
islanders,"Vande Sompel, Mitch",$0
islanders,"Wilde, Bode",$0
islanders,"Carpenter, Bobo",$0
rangers,"Panarin, Artemi","$11,642,857"
rangers,"Lundqvist, Henrik","$8,500,000"
rangers,"Trouba, Jacob","$8,000,000"
rangers,"Staal, Marc","$5,700,000"
rangers,"Zibanejad, Mika","$5,350,000"
rangers,"Kreider, Chris","$4,625,000"
rangers,"Smith, Brendan","$4,350,000"
rangers,"Skjei, Brady","$5,250,000"
rangers,"Buchnevich, Pavel","$3,250,000"
rangers,"Strome, Ryan","$3,100,000"
rangers,"Fast, Jesper","$1,850,000"
rangers,"Kakko, Kaapo","$925,000"
rangers,"Fox, Adam","$925,000"
rangers,"Deangelo, Anthony","$925,000"
rangers,"Lemieux, Brendan","$925,000"
rangers,"Howden, Brett","$863,333"
rangers,"Georgiev, Alexandar","$792,500"
rangers,"Lindgren, Ryan","$925,000"
rangers,"Chytil, Filip","$894,166"
rangers,"McKegg, Greg","$750,000"
rangers,"Haley, Micheal","$700,000"
rangers,"Shesterkin, Igor","$925,000"
rangers,"Di Giuseppe, Phillip","$700,000"
rangers,"Gauthier, Julien","$863,333"
rangers,"Namestnikov, Vladislav","$4,000,000"
rangers,"Beleskey, Matt","$1,900,000"
rangers,"Hájek, Libor","$833,333"
rangers,"Andersson, Lias","$894,166"
rangers,"Fogarty, Steven","$700,000"
rangers,"Nieves, Cristoval","$700,000"
rangers,"Gettinger, Tim","$730,000"
rangers,"Keane, Joey","$809,166"
rangers,"Bérubé, Jean-François","$700,000"
rangers,"Ebert, Nick","$700,000"
rangers,"Day, Sean","$761,666"
rangers,"Rykov, Yegor","$925,000"
rangers,"O'Regan, Danny","$700,000"
rangers,"Reunanen, Tarmo","$809,167"
