Team,Name,Salary
rangers,"Ronning, Ty","$750,833"
rangers,"Huska, Adam","$925,000"
rangers,"Fontaine, Gabriel","$736,667"
rangers,"Lettieri, Vinni","$700,000"
rangers,"Leedahl, Dawson","$749,167"
rangers,"Crawley, Brandon","$770,000"
rangers,"Kravtsov, Vitali","$925,000"
rangers,"Gropp, Ryan","$802,500"
rangers,"Robertson, Matthew","$825,833"
rangers,"Meskanen, Ville","$925,000"
rangers,"Raddysh, Darren","$730,000"
rangers,"Elmer, Jacob","$809,166"
rangers,"Newell, Patrick","$792,500"
rangers,"Rykov, Yegor",$0
rangers,"Namestnikov, Vladislav","$750,000"
senators,"Ryan, Bobby","$7,250,000"
senators,"Callahan, Ryan","$5,800,000"
senators,"Gáborík, Marián","$4,875,000"
senators,"Anderson, Craig","$4,750,000"
senators,"White, Colin","$4,750,000"
senators,"MacArthur, Clarke","$4,650,000"
senators,"Anisimov, Artem","$4,550,000"
senators,"Zaitsev, Nikita","$4,500,000"
senators,"Boedker, Mikkel","$4,000,000"
senators,"Hainsey, Ron","$3,500,000"
senators,"Tierney, Chris","$2,937,500"
senators,"Nilsson, Anders","$2,600,000"
senators,"Namestnikov, Vladislav","$3,250,000"
senators,"Pageau, Jean-Gabriel","$3,100,000"
senators,"Brown, Connor","$2,100,000"
senators,"Duclair, Anthony","$1,650,000"
senators,"Borowiecki, Mark","$1,200,000"
senators,"Tkachuk, Brady","$925,000"
senators,"Chabot, Thomas","$863,333"
senators,"Reilly, Mike","$1,500,000"
senators,"Paul, Nicholas","$750,000"
senators,"Sabourin, Scott","$700,000"
senators,"DeMelo, Dylan","$900,000"
senators,"Ennis, Tyler","$800,000"
senators,"Goloubef, Cody","$800,000"
senators,"Högberg, Marcus","$700,000"
senators,"Englund, Andreas","$700,000"
senators,"Peca, Matthew","$1,300,000"
senators,"Balcers, Rūdolfs","$759,167"
senators,"Hawryluk, Jayce","$874,125"
senators,"Wolanin, Christian","$900,000"
senators,"Brännström, Erik","$863,333"
senators,"Brown, Logan","$863,333"
senators,"Chlapik, Filip","$728,333"
senators,"Beaudin, J.C.","$765,000"
senators,"Batherson, Drake","$736,666"
senators,"Lajoie, Maxime","$710,000"
senators,"Jaros, Christian","$755,000"
senators,"Davidsson, Jonathan","$768,333"
senators,"Veronneau, Max","$925,000"
senators,"Gustavsson, Filip","$761,666"
senators,"Szwarz, Jordan","$800,000"
senators,"Norris, Joshua","$925,000"
senators,"Abramov, Vitaly","$730,833"
senators,"Ebert, Nick","$700,000"
senators,"Daccord, Joey","$925,000"
senators,"Carcone, Michael","$700,000"
senators,"Labrie, Hubert","$700,000"
senators,"Formenton, Alex","$747,500"
senators,"Kelly, Parker","$726,667"
senators,"Klimchuk, Morgan","$700,000"
senators,"Rodewald, Jack","$725,000"
senators,"Gruden, Jonathan","$815,833"
senators,"Luchuk, Aaron","$759,166"
senators,"Sturtz, Andrew","$767,500"
senators,"Thomson, Lassi","$925,000"
senators,"Alsing, Olle","$858,750"
senators,"Wolanin, Christian","$343,548"
senators,"Balcers, Rūdolfs","$330,605"
flyers,"Giroux, Claude","$8,275,000"
flyers,"Voracek, Jakub","$8,250,000"
flyers,"Hayes, Kevin","$7,142,857"
flyers,"van Riemsdyk, James","$7,000,000"
flyers,"Provorov, Ivan","$6,750,000"
flyers,"Niskanen, Matt","$5,750,000"
flyers,"Konecny, Travis","$5,500,000"
flyers,"Gostisbehere, Shayne","$4,500,000"
flyers,"Couturier, Sean","$4,333,333"
flyers,"Braun, Justin","$3,800,000"
flyers,"Sanheim, Travis","$3,250,000"
flyers,"Laughton, Scott","$2,300,000"
flyers,"Elliott, Brian","$2,000,000"
flyers,"Raffl, Michael","$1,600,000"
flyers,"Hägg, Robert","$1,150,000"
flyers,"Pitlick, Tyler","$1,000,000"
flyers,"Lindblom, Oskar","$925,000"
flyers,"Patrick, Nolan","$925,000"
flyers,"Farabee, Joel","$925,000"
flyers,"Hart, Carter","$730,833"
flyers,"Morin, Samuel","$700,000"
flyers,"Myers, Philippe","$678,889"
flyers,"Aubé-Kubel, Nicolas","$700,000"
flyers,"Thompson, Nate","$1,000,000"
flyers,"Grant, Derek","$700,000"
flyers,"Stewart, Chris","$753,757"
flyers,"Bunnaman, Connor","$736,666"
flyers,"Frost, Morgan","$863,333"
flyers,"Vorobyov, Mikhail","$784,167"
flyers,"Friedman, Mark","$749,167"
flyers,"Twarynski, Carsen","$775,833"
flyers,"Andreoff, Andy","$750,000"
flyers,"Lyon, Alex","$750,000"
flyers,"Welinski, Andy","$750,000"
flyers,"Kase, David","$768,333"
flyers,"Rubtsov, German","$894,166"
flyers,"Brennan, T.J.","$675,000"
flyers,"Bérubé, Jean-François","$700,000"
flyers,"Laberge, Pascal","$780,833"
flyers,"Wotherspoon, Tyler","$700,000"
flyers,"Sandström, Felix","$792,500"
flyers,"Gabriel, Kurtis","$700,000"
flyers,"Prosser, Nate","$700,000"
flyers,"Noel, Nathan","$775,833"
flyers,"Strome, Matthew","$775,000"
flyers,"Ratcliffe, Isaac","$780,833"
flyers,"Bigras, Chris","$700,000"
flyers,"Sushko, Maksim","$775,000"
flyers,"Ustimenko, Kirill","$825,833"
flyers,"Criscuolo, Kyle","$700,000"
flyers,"Willcox, Reece","$675,000"
flyers,"Zamula, Yegor","$763,333"
flyers,"Gudas, Radko","$1,005,000"
penguins,"Malkin, Evgeni","$9,500,000"
penguins,"Crosby, Sidney","$8,700,000"
penguins,"Letang, Kris","$7,250,000"
penguins,"Guentzel, Jake","$6,000,000"
penguins,"Schultz, Justin","$5,500,000"
penguins,"Hörnqvist, Patric","$5,300,000"
penguins,"Dumoulin, Brian","$4,100,000"
penguins,"Bjugstad, Nick","$4,100,000"
penguins,"Murray, Matt","$3,750,000"
penguins,"Rust, Bryan","$3,500,000"
penguins,"Tanev, Brandon","$3,500,000"
penguins,"Galchenyuk, Alex","$4,900,000"
penguins,"Johnson, Jack","$3,250,000"
penguins,"Zucker, Jason","$5,500,000"
penguins,"McCann, Jared","$1,250,000"
penguins,"Aston-Reese, Zach","$1,000,000"
penguins,"Marino, John","$925,000"
penguins,"Pettersson, Marcus","$874,125"
penguins,"Riikola, Juuso","$850,000"
penguins,"Blueger, Teddy","$750,000"
penguins,"Simon, Dominik","$750,000"
penguins,"Kahun, Dominik","$925,000"
penguins,"Ruhwedel, Chad","$700,000"
penguins,"Jarry, Tristan","$675,000"
penguins,"Lafferty, Sam","$767,500"
penguins,"Sheary, Conor","$3,000,000"
penguins,"Gudbranson, Erik","$4,000,000"
penguins,"Rodrigues, Evan","$2,000,000"
penguins,"Angello, Anthony","$833,750"
penguins,"Agozzino, Andrew","$700,000"
penguins,"Marleau, Patrick","$700,000"
penguins,"Noesen, Stefan","$700,000"
penguins,"Blandisi, Joseph","$700,000"
penguins,"DeSmith, Casey","$1,250,000"
penguins,"Czuczman, Kevin","$700,000"
penguins,"Trotman, Zach","$700,000"
penguins,"Johnson, Adam","$700,000"
penguins,"DiPauli, Thomas","$700,000"
penguins,"Larmi, Emil","$792,500"
penguins,"Cramarossa, Joseph","$700,000"
penguins,"Haggerty, Ryan","$675,000"
penguins,"Varone, Philip","$700,000"
penguins,"Knott, Graham","$728,333"
penguins,"Björkqvist, Kasper","$792,500"
penguins,"Martinsen, Andreas","$750,000"
penguins,"Roy, Kevin","$850,000"
penguins,"Ölund, Linus","$775,833"
penguins,"Joseph, Pierre-Olivier","$863,333"
penguins,"Nyberg, John","$745,000"
penguins,"Bellerive, Jordy","$733,333"
penguins,"Warsofsky, David","$700,000"
penguins,"D'Orio, Alex","$733,333"
penguins,"Drozg, Jan","$809,166"
penguins,"Addison, Calen","$809,166"
penguins,"Barber, Riley","$700,000"
penguins,"Almeida, Justin","$809,166"
penguins,"Hållander, Filip","$778,333"
penguins,"Miletic, Sam","$710,000"
penguins,"Poulin, Samuel","$925,000"
penguins,"Almari, Niclas","$809,167"
penguins,"Légaré, Nathan","$809,167"
penguins,"Lucchini, Jacob","$792,500"
penguins,"Palve, Oula","$792,500"
penguins,"Trotman, Zach","$150,538"
penguins,"Almeida, Justin",$0
sharks,"Karlsson, Erik","$11,500,000"
sharks,"Burns, Brent","$8,000,000"
sharks,"Couture, Logan","$8,000,000"
sharks,"Vlasic, Marc-Édouard","$7,000,000"
sharks,"Kane, Evander","$7,000,000"
sharks,"Meier, Timo","$6,000,000"
sharks,"Jones, Martin","$5,750,000"
sharks,"Hertl, Tomas","$5,625,000"
sharks,"Dillon, Brenden","$3,270,000"
sharks,"Karlsson, Melker","$2,000,000"
sharks,"Thornton, Joe","$2,000,000"
sharks,"Dell, Aaron","$1,900,000"
sharks,"Sörensen, Marcus","$1,500,000"
sharks,"Labanc, Kevin","$1,000,000"
sharks,"Heed, Tim","$960,000"
sharks,"Ferraro, Mario","$925,000"
sharks,"Prout, Dalton","$800,000"
sharks,"Goodrow, Barclay","$925,000"
sharks,"Simek, Radim","$675,000"
sharks,"Gambrell, Dylan","$700,000"
sharks,"Marleau, Patrick","$700,000"
sharks,"Kellman, Joel","$925,000"
sharks,"Suomela, Antti","$700,000"
sharks,"Gregor, Noah","$768,333"
sharks,"Noesen, Stefan","$700,000"
sharks,"Middleton, Jacob","$735,000"
sharks,"Bergmann, Lean","$836,667"
sharks,"True, Alex","$763,333"
sharks,"Davidson, Brandon","$700,000"
sharks,"Radil, Lukas","$700,000"
sharks,"Knyzhov, Nikolai","$796,667"
sharks,"Carrick, Trevor","$700,000"
sharks,"Blichfeld, Joachim","$736,666"
sharks,"Yurtaykin, Danil","$925,000"
sharks,"Brodzinski, Jonny","$700,000"
sharks,"Letunov, Maxim","$700,000"
sharks,"Meloche, Nicolas","$853,333"
sharks,"DeSimone, Nick","$700,000"
sharks,"Shortridge, Andrew","$925,000"
sharks,"Wiederer, Manuel","$736,667"
sharks,"Chmelevski, Alexander","$778,333"
sharks,"Chekhovich, Ivan","$776,667"
sharks,"Gallant, Zachary","$786,667"
sharks,"McGrew, Jacob","$773,333"
sharks,"Kotkov, Vladislav","$770,000"
sharks,"Greco, Anthony","$700,000"
sharks,"Halbgewachs, Jayden","$759,166"
sharks,"Kniazev, Artemi","$809,167"
sharks,"Émond, Zacharie","$796,667"
sharks,"Roy, Jérémy","$827,500"
sharks,"Hamaliuk, Dillon","$809,167"
sharks,"Korenar, Josef","$723,333"
sharks,"Sund, Tony","$842,500"
sharks,"Dahlén, Jonathan","$925,000"
sharks,"Truchon-Viel, Jeffrey","$780,000"
sharks,"Merkley, Ryan","$894,167"
sharks,"Dillon, Brenden","$1,635,000"
blues,"O'Reilly, Ryan","$7,500,000"
blues,"Tarasenko, Vladimir","$7,500,000"
blues,"Pietrangelo, Alex","$6,500,000"
blues,"Steen, Alexander","$5,750,000"
blues,"Parayko, Colton","$5,500,000"
blues,"Schwartz, Jaden","$5,350,000"
blues,"Schenn, Brayden","$5,125,000"
blues,"Bozak, Tyler","$5,000,000"
blues,"Binnington, Jordan","$4,400,000"
blues,"Allen, Jake","$4,350,000"
blues,"Faulk, Justin","$4,150,000"
blues,"Perron, David","$4,000,000"
blues,"Bouwmeester, Jay","$3,250,000"
blues,"Sundqvist, Oskar","$2,750,000"
blues,"Gunnarsson, Carl","$1,750,000"
blues,"Sanford, Zachary","$1,500,000"
blues,"Barbashev, Ivan","$1,475,000"
blues,"Bortuzzo, Robert","$1,375,000"
blues,"Thomas, Robert","$894,166"
blues,"Blais, Samuel","$850,000"
blues,"MacEachern, Mackenzie","$750,000"
blues,"De La Rose, Jacob","$900,000"
blues,"Dunn, Vince","$722,500"
blues,"Scandella, Marco","$2,000,000"
blues,"Brouwer, Troy","$750,000"
blues,"Kyrou, Jordan","$758,333"
blues,"Fabbri, Robby","$900,000"
blues,"Foley, Erik","$925,000"
blues,"Mikkola, Niko","$842,500"
blues,"Walker, Nathan","$700,000"
blues,"Kostin, Klim","$863,333"
blues,"Poganski, Austin","$750,000"
blues,"Walman, Jake","$925,000"
blues,"Pouliot, Derrick","$700,000"
blues,"Dotchin, Jake","$700,000"
blues,"Nolan, Jordan","$700,000"
blues,"Fitzpatrick, Evan","$770,000"
blues,"LaLeggia, Joey","$675,000"
blues,"Lappin, Nick","$700,000"
blues,"Husso, Ville","$700,000"
blues,"Kaspick, Tanner","$738,889"
blues,"Joshua, Dakota","$792,500"
blues,"Stevens, Nolan","$700,000"
blues,"Vecchione, Michael","$700,000"
blues,"Toropchenko, Alexei","$775,000"
blues,"Borgman, Andreas","$700,000"
blues,"Laferrière, Mathias","$796,667"
blues,"Tucker, Tyler",$0
blues,"Alexandrov, Nikita","$861,667"
blues,"Reinke, Mitch","$750,000"
blues,"Hofer, Joel","$809,166"
blues,"Polei, Evan","$750,000"
blues,"Kyrou, Jordan",$0
blues,"Foley, Erik",$0
lightning,"Kucherov, Nikita","$9,500,000"
lightning,"Stamkos, Steven","$8,500,000"
lightning,"Hedman, Victor","$7,875,000"
lightning,"McDonagh, Ryan","$6,750,000"
lightning,"Point, Brayden","$6,750,000"
lightning,"Palat, Ondrej","$5,300,000"
lightning,"Gourde, Yanni","$5,166,666"
lightning,"Johnson, Tyler","$5,000,000"
lightning,"Killorn, Alex","$4,450,000"
lightning,"Vasilevskiy, Andrei","$3,500,000"
lightning,"Shattenkirk, Kevin","$1,750,000"
lightning,"Coburn, Braydon","$1,700,000"
lightning,"Paquette, Cédric","$1,650,000"
lightning,"Rutta, Jan","$1,300,000"
lightning,"McElhinney, Curtis","$1,300,000"
lightning,"Maroon, Patrick","$900,000"
lightning,"Sergachev, Mikhail","$894,166"
lightning,"Cirelli, Anthony","$728,333"
lightning,"Verhaeghe, Carter","$700,000"
lightning,"Cernak, Erik","$697,500"
lightning,"Schenn, Luke","$700,000"
lightning,"Coleman, Blake","$1,800,000"
lightning,"Stephens, Mitchell","$833,333"
lightning,"Bogosian, Zach","$1,300,000"
lightning,"Goodrow, Barclay","$925,000"
lightning,"Domingue, Louis","$1,150,000"
lightning,"Condon, Mike","$2,400,000"
lightning,"Joseph, Mathieu","$728,333"
lightning,"Witkowski, Luke","$700,000"
lightning,"Volkov, Alexander","$864,167"
lightning,"Gaunce, Cameron","$700,000"
lightning,"Conacher, Cory","$700,000"
lightning,"Smith, Gemel","$700,000"
lightning,"Sieloff, Patrick","$700,000"
lightning,"Masin, Dominik","$700,000"
lightning,"Yan, Dennis","$728,333"
lightning,"Spencer, Matthew","$728,333"
lightning,"Wedgewood, Scott","$700,000"
lightning,"Martin, Spencer","$700,000"
lightning,"Walcott, Daniel","$700,000"
lightning,"Raddysh, Taylor","$833,333"
lightning,"Somppi, Otto","$763,333"
lightning,"Thomas, Ben","$700,000"
lightning,"Katchouk, Boris","$833,333"
lightning,"Sosunov, Oleg","$721,600"
lightning,"Colton, Ross","$767,500"
lightning,"Stephens, Devante","$743,333"
lightning,"Lohin, Ryan","$792,500"
lightning,"Foote, Cal","$925,000"
lightning,"Lipanov, Alexey","$747,500"
lightning,"Martel, Danick","$700,000"
lightning,"Mueller, Chris","$700,000"
lightning,"Fortier, Gabriel","$805,833"
lightning,"Greco, Anthony","$700,000"
lightning,"Foote, Nolan","$925,000"
lightning,"Barré-Boulet, Alex","$759,258"
lightning,"Huntington, Jimmy","$809,166"
lightning,"Walcott, Daniel",$0
mapleleafs,"Matthews, Auston","$11,634,000"
mapleleafs,"Tavares, John","$11,000,000"
mapleleafs,"Marner, Mitchell","$10,893,000"
mapleleafs,"Nylander, William","$6,962,366"
mapleleafs,"Horton, Nathan","$5,300,000"
mapleleafs,"Clarkson, David","$5,250,000"
mapleleafs,"Andersen, Frederik","$5,000,000"
mapleleafs,"Rielly, Morgan","$5,000,000"
mapleleafs,"Ceci, Cody","$4,500,000"
mapleleafs,"Muzzin, Jake","$4,000,000"
mapleleafs,"Kerfoot, Alexander","$3,500,000"
mapleleafs,"Johnsson, Andreas","$3,400,000"
mapleleafs,"Kapanen, Kasperi","$3,200,000"
mapleleafs,"Barrie, Tyson","$2,750,000"
mapleleafs,"Hyman, Zach","$2,250,000"
mapleleafs,"Mikheyev, Ilya","$925,000"
mapleleafs,"Dermott, Travis","$863,333"
mapleleafs,"Spezza, Jason","$700,000"
mapleleafs,"Engvall, Pierre","$925,000"
mapleleafs,"Gauthier, Frédérik","$675,000"
mapleleafs,"Holl, Justin","$675,000"
mapleleafs,"Marincin, Martin","$700,000"
mapleleafs,"Timashov, Dmytro","$694,444"
mapleleafs,"Moore, Trevor","$775,000"
mapleleafs,"Sandin, Rasmus","$894,167"
mapleleafs,"Hutchinson, Michael","$700,000"
mapleleafs,"Shore, Nick","$750,000"
mapleleafs,"Clifford, Kyle","$800,000"
mapleleafs,"Campbell, Jack","$675,000"
mapleleafs,"Malgin, Denis","$750,000"
mapleleafs,"Rosén, Calle","$750,000"
mapleleafs,"Petan, Nicolas","$775,000"
mapleleafs,"Liljegren, Timothy","$863,333"
mapleleafs,"Brooks, Adam","$759,167"
mapleleafs,"Marchment, Mason","$767,500"
mapleleafs,"Gravel, Kevin","$700,000"
mapleleafs,"Kaskisuo, Kasimir","$675,000"
mapleleafs,"Åberg, Pontus","$700,000"
mapleleafs,"Korshkov, Yegor","$925,000"
mapleleafs,"Kivihalme, Teemu","$792,500"
mapleleafs,"Gaudet, Tyler","$700,000"
mapleleafs,"Bracco, Jeremy","$842,500"
mapleleafs,"Agostino, Kenny","$737,500"
mapleleafs,"Lindgren, Jesper","$775,833"
mapleleafs,"Salomäki, Miikka","$750,000"
mapleleafs,"Wilson, Garrett","$725,000"
mapleleafs,"Lorito, Matt","$675,000"
mapleleafs,"Schmaltz, Jordan","$700,000"
mapleleafs,"Scott, Ian","$805,833"
mapleleafs,"Harpur, Ben","$725,000"
mapleleafs,"Der-Arguchintsev, Semyon","$783,333"
mapleleafs,"Luchuk, Aaron","$759,166"
mapleleafs,"Kossila, Kalle","$700,000"
mapleleafs,"Robertson, Nicholas","$850,000"
mapleleafs,"Woll, Joseph","$800,000"
mapleleafs,"Hollowell, Mac","$799,766"
mapleleafs,"Duszak, Joseph","$800,000"
mapleleafs,"Veronneau, Max","$925,000"
mapleleafs,"Kossila, Kalle","$97,850"
mapleleafs,"Marchment, Mason",$0
mapleleafs,"Kessel, Phil","$1,200,000"
mapleleafs,"Lehner, Robin","$1,100,000"
canucks,"Myers, Tyler","$6,000,000"
canucks,"Edler, Alexander","$6,000,000"
canucks,"Eriksson, Loui","$6,000,000"
canucks,"Boeser, Brock","$5,875,000"
canucks,"Horvat, Bo","$5,500,000"
canucks,"Miller, J.T.","$5,250,000"
canucks,"Tanev, Christopher","$4,450,000"
canucks,"Sutter, Brandon","$4,375,000"
canucks,"Pearson, Tanner","$3,750,000"
canucks,"Markström, Jacob","$3,666,667"
canucks,"Ferland, Micheal","$3,500,000"
canucks,"Beagle, Jay","$3,000,000"
canucks,"Roussel, Antoine","$3,000,000"
canucks,"Stecher, Troy","$2,325,000"
canucks,"Benn, Jordie","$2,000,000"
canucks,"Leivo, Josh","$1,500,000"
canucks,"Virtanen, Jake","$1,250,000"
canucks,"Toffoli, Tyler","$4,600,000"
canucks,"Demko, Thatcher","$1,050,000"
canucks,"Motte, Tyler","$975,000"
canucks,"Pettersson, Elias","$925,000"
canucks,"Hughes, Quinn","$916,667"
canucks,"Gaudette, Adam","$916,667"
canucks,"Fantenberg, Oscar","$850,000"
canucks,"MacEwen, Zack","$847,500"
canucks,"Domingue, Louis","$1,150,000"
canucks,"Biega, Alex","$825,000"
canucks,"Baertschi, Sven","$3,366,666"
canucks,"Schaller, Tim","$1,900,000"
canucks,"Graovac, Tyler","$700,000"
canucks,"Chatfield, Jalen","$765,000"
canucks,"Bailey, Justin","$750,000"
canucks,"DiPietro, Michael","$811,667"
canucks,"Brisebois, Guillaume","$697,500"
canucks,"Sautner, Ashton","$675,000"
canucks,"Goldobin, Nikolay","$900,000"
canucks,"McIntyre, Zane","$700,000"
canucks,"Juolevi, Olli","$863,333"
canucks,"Perron, Francis","$715,000"
canucks,"Boucher, Reid","$750,000"
canucks,"Jasek, Lukas","$853,333"
canucks,"Pope, David","$925,000"
canucks,"Palmu, Petrus","$825,833"
canucks,"Lind, Kole","$891,666"
canucks,"Bachman, Richard","$675,000"
canucks,"Gadjovich, Jonah","$783,333"
canucks,"Woo, Jett","$891,666"
canucks,"Eliot, Mitch","$822,500"
canucks,"Teves, Josh","$700,000"
canucks,"Silovs, Arturs","$800,000"
canucks,"Kielly, Jake","$925,000"
canucks,"Rafferty, Brogan","$700,000"
capitals,"Ovechkin, Alex","$9,538,462"
capitals,"Carlson, John","$8,000,000"
capitals,"Kuznetsov, Evgeny","$7,800,000"
capitals,"Bäckström, Nicklas","$6,700,000"
capitals,"Holtby, Braden","$6,100,000"
capitals,"Oshie, T.J.","$5,750,000"
capitals,"Wilson, Tom","$5,166,666"
capitals,"Orlov, Dmitry","$5,100,000"
capitals,"Eller, Lars","$3,500,000"
capitals,"Vrána, Jakub","$3,350,000"
capitals,"Pánik, Richard","$2,750,000"
capitals,"Hagelin, Carl","$2,750,000"
capitals,"Jensen, Nick","$2,500,000"
capitals,"Kempný, Michal","$2,500,000"
capitals,"Gudas, Radko","$2,345,000"
capitals,"Hathaway, Garnet","$1,500,000"
capitals,"Samsonov, Ilya","$925,000"
capitals,"Dowd, Nic","$750,000"
capitals,"Boyd, Travis","$800,000"
capitals,"Siegenthaler, Jonas","$714,166"
capitals,"Leipsic, Brendan","$700,000"
capitals,"Dillon, Brenden","$1,635,000"
capitals,"Stephenson, Chandler","$1,050,000"
capitals,"Djoos, Christian","$1,250,000"
capitals,"Kovalchuk, Ilya","$350,000"
capitals,"Lewington, Tyler","$675,000"
capitals,"Malenstyn, Beck","$736,666"
capitals,"Fehérváry, Martin","$805,833"
capitals,"Copley, Pheonix","$1,100,000"
capitals,"O'Brien, Liam","$700,000"
capitals,"Vanecek, Vitek","$716,667"
capitals,"Sgarbossa, Michael","$700,000"
capitals,"Sprong, Daniel","$750,000"
capitals,"Johansen, Lucas","$925,000"
capitals,"Pilon, Garrett","$745,000"
capitals,"Hobbs, Connor","$720,000"
capitals,"Gersich, Shane","$700,000"
capitals,"Williams, Colby","$700,000"
capitals,"Pinho, Brian","$700,000"
capitals,"Jonsson-Fjällby, Axel","$860,000"
capitals,"Geisser, Tobias","$774,444"
capitals,"Bindulis, Kris","$792,500"
capitals,"Leason, Brett","$842,500"
capitals,"Maillet, Philippe","$700,000"
capitals,"Clark, Kody","$839,167"
capitals,"Alexeyev, Alexander","$894,167"
capitals,"Sutter, Riley","$786,667"
capitals,"McMichael, Connor","$925,000"
capitals,"Snively, Joe","$925,000"
capitals,"Protas, Aliaksei","$825,833"
capitals,"Nardella, Bobby","$925,000"
capitals,"Clark, Kody",$0
capitals,"Sutter, Riley",$0
jets,"Wheeler, Blake","$8,250,000"
jets,"Connor, Kyle","$7,142,857"
jets,"Laine, Patrik","$6,750,000"
jets,"Hellebuyck, Connor","$6,166,666"
jets,"Scheifele, Mark","$6,125,000"
jets,"Ehlers, Nikolaj","$6,000,000"
jets,"Little, Bryan","$5,291,666"
jets,"Kulikov, Dmitry","$4,333,333"
jets,"Perreault, Mathieu","$4,125,000"
jets,"Morrissey, Joshua","$3,150,000"
jets,"Pionk, Neal","$3,000,000"
jets,"Lowry, Adam","$2,916,666"
jets,"Copp, Andrew","$2,280,000"
jets,"Brossoit, Laurent","$1,225,000"
jets,"Beaulieu, Nathan","$1,000,000"
jets,"Eakin, Cody","$3,850,000"
jets,"Roslovic, Jack","$894,166"
jets,"Dahlström, Carl","$850,000"
jets,"Poolman, Tucker","$775,000"
jets,"Appleton, Mason","$741,667"
jets,"Letestu, Mark","$700,000"
jets,"Bitetto, Anthony","$700,000"
jets,"Bourque, Gabriel","$700,000"
jets,"Sbisa, Luca","$750,000"
jets,"Shaw, Logan","$700,000"
jets,"Shore, Nick","$750,000"
jets,"Harkins, Jansen","$767,500"
jets,"Niku, Sami","$775,000"
jets,"DeMelo, Dylan","$900,000"
jets,"Gustafsson, David","$817,500"
jets,"Luoto, Joona","$741,667"
jets,"Heinola, Ville","$925,000"
jets,"Spacek, Michael","$750,000"
jets,"Schilling, Cameron","$700,000"
jets,"Chibisov, Andrei","$792,500"
jets,"Nogier, Nelson","$700,000"
jets,"Comrie, Eric","$700,000"
jets,"Suess, C.J.","$700,000"
jets,"Vesalainen, Kristian","$894,167"
jets,"Stanley, Logan","$863,333"
jets,"Lipon, JC","$700,000"
jets,"Byfuglien, Dustin","$7,600,000"
jets,"Berdin, Mikhail","$758,333"
jets,"Kovacevic, Johnny","$792,500"
jets,"McKenzie, Skyler","$741,666"
jets,"Griffith, Seth","$700,000"
jets,"Green, Luke","$733,333"
jets,"Gawanke, Leon","$796,667"
